00001|20212|03|0001|03/02/2021|02||BV|B02500011678|x|03/02/2021||||x|x||19.22|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011678|x|03/02/2021||||x|x||106.78|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011679|x|03/02/2021|||28.22|x|x|18|185.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011679|x|03/02/2021||||x|x||28.22|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011679|x|03/02/2021||||x|x||156.78|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033388|x|03/02/2021|||19.98|x|x|18|131.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033388|x|03/02/2021||||x|x||19.98|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033388|x|03/02/2021||||x|x||111.02|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033389|x|03/02/2021|||21.51|x|x|18|141.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033389|x|03/02/2021||||x|x||21.51|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033389|x|03/02/2021||||x|x||119.49|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011680|x|03/02/2021|||5.49|x|x|18|36.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011680|x|03/02/2021||||x|x||5.49|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011680|x|03/02/2021||||x|x||30.51|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011681|x|03/02/2021|||23.64|x|x|18|155.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011681|x|03/02/2021||||x|x||23.64|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011681|x|03/02/2021||||x|x||131.36|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033390|x|03/02/2021|||15.71|x|x|18|103.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033390|x|03/02/2021||||x|x||15.71|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033390|x|03/02/2021||||x|x||87.29|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033391|x|03/02/2021|||24.10|x|x|18|158.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033391|x|03/02/2021||||x|x||24.10|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033391|x|03/02/2021||||x|x||133.90|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033392|x|03/02/2021|||7.93|x|x|18|52.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033392|x|03/02/2021||||x|x||7.93|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033392|x|03/02/2021||||x|x||44.07|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011682|x|03/02/2021|||19.83|x|x|18|130.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011682|x|03/02/2021||||x|x||19.83|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011682|x|03/02/2021||||x|x||110.17|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033393|x|03/02/2021|||9.15|x|x|18|60.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033393|x|03/02/2021||||x|x||9.15|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033393|x|03/02/2021||||x|x||50.85|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033394|x|03/02/2021|||19.53|x|x|18|128.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033394|x|03/02/2021||||x|x||19.53|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033394|x|03/02/2021||||x|x||108.47|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033395|x|03/02/2021|||9.31|x|x|18|61.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033395|x|03/02/2021||||x|x||9.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033395|x|03/02/2021||||x|x||51.69|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011683|x|03/02/2021|||8.08|x|x|18|53.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011683|x|03/02/2021||||x|x||8.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011683|x|03/02/2021||||x|x||44.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011684|x|03/02/2021|||11.59|x|x|18|76.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011684|x|03/02/2021||||x|x||11.59|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011684|x|03/02/2021||||x|x||64.41|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033396|x|03/02/2021|||32.19|x|x|18|211.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033396|x|03/02/2021||||x|x||32.19|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033396|x|03/02/2021||||x|x||178.81|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033397|x|03/02/2021|||6.41|x|x|18|42.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033397|x|03/02/2021||||x|x||6.41|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033397|x|03/02/2021||||x|x||35.59|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011685|x|03/02/2021|||11.59|x|x|18|76.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011685|x|03/02/2021||||x|x||11.59|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011685|x|03/02/2021||||x|x||64.41|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011686|x|03/02/2021|||35.69|x|x|18|234.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011686|x|03/02/2021||||x|x||35.69|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011686|x|03/02/2021||||x|x||198.31|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033398|x|03/02/2021|||39.28|x|x|18|257.50|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033398|x|03/02/2021||||x|x||39.28|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033398|x|03/02/2021||||x|x||218.22|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033399|x|03/02/2021|||8.69|x|x|18|57.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033399|x|03/02/2021||||x|x||8.69|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033399|x|03/02/2021||||x|x||48.31|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033400|x|03/02/2021|||9.76|x|x|18|64.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033400|x|03/02/2021||||x|x||9.76|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033400|x|03/02/2021||||x|x||54.24|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011687|x|03/02/2021|||18.31|x|x|18|120.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011687|x|03/02/2021||||x|x||18.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011687|x|03/02/2021||||x|x||101.69|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033401|x|03/02/2021|||9.31|x|x|18|61.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033401|x|03/02/2021||||x|x||9.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033401|x|03/02/2021||||x|x||51.69|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||FT|F02000000443|x|03/02/2021|||142.63|x|x|18|935.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||FT|F02000000443|x|03/02/2021||||x|x||142.63|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||FT|F02000000443|x|03/02/2021||||x|x||792.37|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011688|x|03/02/2021|||3.05|x|x|18|20.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011688|x|03/02/2021||||x|x||3.05|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011688|x|03/02/2021||||x|x||16.95|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033402|x|03/02/2021|||13.73|x|x|18|90.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033402|x|03/02/2021||||x|x||13.73|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033402|x|03/02/2021||||x|x||76.27|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011689|x|03/02/2021|||10.37|x|x|18|68.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011689|x|03/02/2021||||x|x||10.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011689|x|03/02/2021||||x|x||57.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02000033403|x|03/02/2021|||7.93|x|x|18|52.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02000033403|x|03/02/2021||||x|x||7.93|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02000033403|x|03/02/2021||||x|x||44.07|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|03/02/2021|02||BV|B02500011690|x|03/02/2021|||1.83|x|x|18|12.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|03/02/2021|02||BV|B02500011690|x|03/02/2021||||x|x||1.83|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|03/02/2021|02||BV|B02500011690|x|03/02/2021||||x|x||10.17|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011691|x|04/02/2021|||2.44|x|x|18|16.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011691|x|04/02/2021||||x|x||2.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011691|x|04/02/2021||||x|x||13.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033404|x|04/02/2021|||23.95|x|x|18|157.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033404|x|04/02/2021||||x|x||23.95|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033404|x|04/02/2021||||x|x||133.05|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033405|x|04/02/2021|||31.42|x|x|18|206.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033405|x|04/02/2021||||x|x||31.42|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033405|x|04/02/2021||||x|x||174.58|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033406|x|04/02/2021|||15.25|x|x|18|100.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033406|x|04/02/2021||||x|x||15.25|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033406|x|04/02/2021||||x|x||84.75|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033407|x|04/02/2021|||17.08|x|x|18|112.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033407|x|04/02/2021||||x|x||17.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033407|x|04/02/2021||||x|x||94.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033408|x|04/02/2021|||9.76|x|x|18|64.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033408|x|04/02/2021||||x|x||9.76|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033408|x|04/02/2021||||x|x||54.24|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011692|x|04/02/2021|||11.59|x|x|18|76.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011692|x|04/02/2021||||x|x||11.59|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011692|x|04/02/2021||||x|x||64.41|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033409|x|04/02/2021|||14.64|x|x|18|96.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033409|x|04/02/2021||||x|x||14.64|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033409|x|04/02/2021||||x|x||81.36|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033410|x|04/02/2021|||10.37|x|x|18|68.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033410|x|04/02/2021||||x|x||10.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033410|x|04/02/2021||||x|x||57.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011693|x|04/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011693|x|04/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011693|x|04/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011694|x|04/02/2021|||17.85|x|x|18|117.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011694|x|04/02/2021||||x|x||17.85|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011694|x|04/02/2021||||x|x||99.15|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02|||000200000204|x|04/02/2021|||14.34|x|x|18|94.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02|||000200000204|x|04/02/2021||||x|x||14.34|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02|||000200000204|x|04/02/2021||||x|x||79.66|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033411|x|04/02/2021|||50.11|x|x|18|328.50|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033411|x|04/02/2021||||x|x||50.11|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033411|x|04/02/2021||||x|x||278.39|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033412|x|04/02/2021|||15.10|x|x|18|99.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033412|x|04/02/2021||||x|x||15.10|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033412|x|04/02/2021||||x|x||83.90|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011695|x|04/02/2021|||14.34|x|x|18|94.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011695|x|04/02/2021||||x|x||14.34|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011695|x|04/02/2021||||x|x||79.66|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033413|x|04/02/2021|||32.03|x|x|18|210.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033413|x|04/02/2021||||x|x||32.03|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033413|x|04/02/2021||||x|x||177.97|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011696|x|04/02/2021|||33.56|x|x|18|220.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011696|x|04/02/2021||||x|x||33.56|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011696|x|04/02/2021||||x|x||186.44|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011697|x|04/02/2021|||9.46|x|x|18|62.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011697|x|04/02/2021||||x|x||9.46|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011697|x|04/02/2021||||x|x||52.54|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011698|x|04/02/2021|||28.37|x|x|18|186.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011698|x|04/02/2021||||x|x||28.37|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011698|x|04/02/2021||||x|x||157.63|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011699|x|04/02/2021|||9.92|x|x|18|65.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011699|x|04/02/2021||||x|x||9.92|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011699|x|04/02/2021||||x|x||55.08|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033414|x|04/02/2021|||0.46|x|x|18|3.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033414|x|04/02/2021||||x|x||0.46|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033414|x|04/02/2021||||x|x||2.54|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033415|x|04/02/2021|||30.66|x|x|18|201.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033415|x|04/02/2021||||x|x||30.66|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033415|x|04/02/2021||||x|x||170.34|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011700|x|04/02/2021|||10.98|x|x|18|72.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011700|x|04/02/2021||||x|x||10.98|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011700|x|04/02/2021||||x|x||61.02|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033416|x|04/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033416|x|04/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033416|x|04/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011701|x|04/02/2021|||8.85|x|x|18|58.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011701|x|04/02/2021||||x|x||8.85|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011701|x|04/02/2021||||x|x||49.15|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033417|x|04/02/2021|||10.53|x|x|18|69.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033417|x|04/02/2021||||x|x||10.53|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033417|x|04/02/2021||||x|x||58.47|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033418|x|04/02/2021|||50.95|x|x|18|334.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033418|x|04/02/2021||||x|x||50.95|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033418|x|04/02/2021||||x|x||283.05|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033419|x|04/02/2021|||16.47|x|x|18|108.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033419|x|04/02/2021||||x|x||16.47|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033419|x|04/02/2021||||x|x||91.53|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033420|x|04/02/2021|||22.50|x|x|18|147.50|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033420|x|04/02/2021||||x|x||22.50|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033420|x|04/02/2021||||x|x||125.00|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033421|x|04/02/2021|||31.27|x|x|18|205.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033421|x|04/02/2021||||x|x||31.27|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033421|x|04/02/2021||||x|x||173.73|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011702|x|04/02/2021|||27.31|x|x|18|179.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011702|x|04/02/2021||||x|x||27.31|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011702|x|04/02/2021||||x|x||151.69|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011703|x|04/02/2021|||18.46|x|x|18|121.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011703|x|04/02/2021||||x|x||18.46|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011703|x|04/02/2021||||x|x||102.54|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033422|x|04/02/2021|||33.10|x|x|18|217.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033422|x|04/02/2021||||x|x||33.10|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033422|x|04/02/2021||||x|x||183.90|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||FT|F02000000444|x|04/02/2021|||214.47|x|x|18|1406.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||FT|F02000000444|x|04/02/2021||||x|x||214.47|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||FT|F02000000444|x|04/02/2021||||x|x||1191.53|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011704|x|04/02/2021|||15.71|x|x|18|103.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011704|x|04/02/2021||||x|x||15.71|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011704|x|04/02/2021||||x|x||87.29|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033423|x|04/02/2021|||8.08|x|x|18|53.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033423|x|04/02/2021||||x|x||8.08|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033423|x|04/02/2021||||x|x||44.92|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033424|x|04/02/2021|||27.46|x|x|18|180.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033424|x|04/02/2021||||x|x||27.46|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033424|x|04/02/2021||||x|x||152.54|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02500011705|x|04/02/2021|||11.44|x|x|18|75.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02500011705|x|04/02/2021||||x|x||11.44|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02500011705|x|04/02/2021||||x|x||63.56|VTA||||0|H||||||0|x|x|x
00000|20212|03|0001|04/02/2021|02||BV|B02000033425|x|04/02/2021|||7.63|x|x|18|50.00|VTA||||0|D||||||0|x|x|x
00001|20212|03|0001|04/02/2021|02||BV|B02000033425|x|04/02/2021||||x|x||7.63|VTA||||0|H||||||0|x|x|x
00002|20212|03|0001|04/02/2021|02||BV|B02000033425|x|04/02/2021||||x|x||42.37|VTA||||0|H||||||0|x|x|x
